162000,0.10937522,0.03825248,0.01733462,0.5142785,5.1716493e-09,0.008981561,-0.02048618,0.002380166,0.0009140914,-0.013101017,0.025655873,-0.0011700335,0.006565225,-0.00092919264,0.0041832537,0.031065244,-0.036305815,0.056811534,0.050688665,0.017688816,0.464726,0.39983284,-0.08510335,-0.096568204,0.10937522,0.011737406,0.0025892218,0.009148184,0.008791447,-0.00037551287,-1.4977521e-11,-0.007819353,-0.006145898,0.005628053,0.0039885156,-0.006027803,0.008703029,-0.0012656573,0.3985125,0.3953758,0.39287317,0.37991172,0.00015747314,0.00015747314,0.36977458,-0.00088184956,0.01984637,0.34142977,0.27792537,-0.061121702,-0.10264775,-0.03417953,-0.03770269,0.00054979033,0.03825248,0.03298983,0.014696989,0.03298983,0.01984637,0.014147199,0.008706762,0.027462974,0.011139607,0.009273855,-0.012003998,-0.012004506,0.012004506,0.004096013,0.005128068,0.27792537,0.26719478,0.2775338,0.0035037969,0.025890801,0.015291392,-0.006396694,0.015291392,0.015291392,0.015238698,0.013224384,0.010934087,0.0053504524,0.0025026114,0.0013809182,0.001445999,0.0009981374,0.0014892019,0.0034393023,-0.0028955447,-0.0019345282,0.00026285902,-0.0021973872,-0.0036628924,0.00076542917,-0.0072254934,0.01733462,0.0033020906,0.0043607517,-0.002897463,0.023811683,0.0114407595,0.0114407595,0.012370922,0.007253564,0.019624485,0.009409096,-0.0001352416,0.020116452,-0.06846822,0.0066441884,-0.0031403918,0.37918368,-0.013040883,0.007346522,0.5142785,0.5142785,0.5142785,0.0,0.0
165600,-0.10926752,0.02356685,0.017852591,0.8325427,5.3248184e-09,0.009240081,-0.024100216,0.0015203969,-0.0011804022,-0.019283252,0.027822902,-0.005837385,0.0068215844,-0.002754191,-0.00058121973,0.036210857,-0.04147456,0.06610042,0.059121843,0.020793673,0.55046093,0.7164568,0.14194535,0.12720484,-0.10926752,0.016555745,0.0033444113,0.013211334,0.012750549,-0.02319751,-0.022712471,0.011217545,0.01337909,-0.014047972,-0.01616571,-0.007717626,0.011173127,0.01975102,0.45083052,0.4467789,0.44354638,0.42799756,0.0002034028,0.0002034028,0.4152594,-0.0011390558,0.020222267,0.38021138,0.2951866,-0.08194716,-0.105423726,-0.015796218,-0.020346964,0.0032198858,0.023566848,0.03448224,0.01626662,0.03448224,0.020222267,0.013046734,0.010179291,0.033908952,0.010042977,0.0054401997,-0.014510428,-0.014312721,0.014312721,0.0019397385,0.003272809,0.2951866,0.27950627,0.28201318,0.0063456814,0.028665297,0.02428934,0.0010525499,0.02428934,0.02428934,0.024221279,0.017593712,0.014123196,0.006911001,0.0032325399,0.0017836861,0.002379964,0.0012892608,0.005949296,0.0039302167,0.00079788035,-0.00079988956,0.00033952622,-0.0011394158,-0.0018921527,-0.00018043531,-0.006464938,0.017852591,0.0042652003,0.0039626695,-0.002072588,0.02777224,0.013343187,0.013343187,0.014429053,0.008438615,0.022867668,0.011797839,-0.006357639,0.026228605,-0.089627504,0.0070493896,-0.0007037089,0.42705724,-0.00599684,0.0076803477,0.8325427,0.0,-1.6096257e-08,0.0,0.8325428
169200,-0.058467608,0.044655472,0.029382516,0.83345616,6.308697e-09,0.007723721,-0.027736967,-0.0007962417,-0.0063103153,-0.030690765,0.026548019,-0.012531598,0.0053491164,-0.006553147,-0.009290748,0.04120339,-0.04393957,0.07471312,0.066350766,0.022831844,0.5912253,0.71617144,0.09772805,0.08014655,-0.058467608,0.019818274,0.0045041665,0.015314106,0.014693532,-0.023365708,-0.022712471,0.009709978,0.012621092,-0.0135219265,-0.016374037,-0.008123283,0.012777062,0.023473259,0.4744818,0.46902516,0.46467167,0.44647646,0.00027393765,0.00027393765,0.43154627,-0.0015340509,0.017580437,0.39130396,0.30685475,-0.08030432,-0.10523445,-0.018160194,-0.024289021,0.020366453,0.044655472,0.03463161,0.019753672,0.03463161,0.017580437,-0.0006127819,0.0144725535,0.03870827,0.003107885,-0.0067080455,-0.020098304,-0.01653051,0.01653051,-0.008361384,-0.006566039,0.30685475,0.2853075,0.2826441,0.008975618,0.029598398,0.027373148,0.0050857244,0.027373148,0.027373148,0.027281484,0.023061672,0.019020755,0.009307559,0.0043535014,0.0024022225,0.0025721916,0.0017363431,0.0033063348,0.0059261974,-0.004264542,-0.0030760136,0.00045726518,-0.0035332788,-0.005888666,0.0011320325,-0.012080593,0.029382516,0.0057442617,0.007302147,-0.0047566337,0.0311942,0.014999648,0.014999648,0.016194552,0.010009195,0.026203746,0.013663763,-0.02037181,0.031938337,-0.08707426,0.007122457,0.0018531613,0.44521004,-0.0020367326,0.0067699347,0.83345616,0.0,-1.6096257e-08,0.0,0.83345616
172800,-0.13877025,-0.016272169,0.009235401,0.82594883,5.3248184e-09,0.010550508,-0.02660904,0.0020037668,-0.0007103351,-0.020273093,0.031325568,-0.0052203024,0.00780526,-0.002615546,0.000893295,0.040057104,-0.046150953,0.072968654,0.06542631,0.02319071,0.6184295,0.82594883,0.18080924,0.1633099,-0.13877025,0.023046667,0.003614122,0.019432547,0.0189346,-0.039640076,-0.039115924,0.021538204,0.023874069,-0.024596892,-0.026885414,-0.009910101,0.0136442715,0.029189778,0.50138086,0.4970025,0.49350923,0.47635627,0.00021980627,0.00021980627,0.46229,-0.0012309151,0.02187619,0.42291617,0.30600086,-0.11358951,-0.10327866,0.019260356,0.014342614,-0.0019295545,-0.016272169,0.035612285,0.015904566,0.035612285,0.02187619,0.017834121,0.010444633,0.038142867,0.011431555,0.008209046,-0.015522982,-0.015817251,0.015817251,0.0028324698,0.004273046,0.30600086,0.28699365,0.2800574,0.008919764,0.031812992,0.036305074,0.010358372,0.036305074,0.036305074,0.03623152,0.02093162,0.015262164,0.0074683405,0.0034932285,0.0019275318,0.0044909553,0.0013932335,0.014566934,0.0023281109,0.010919142,0.002904678,0.00036690736,0.0025377707,0.0042430945,-0.0028618374,-0.00055037823,0.009235402,0.004609168,0.00066125,0.0013812574,0.030733049,0.014765381,0.014765381,0.015967669,0.009324055,0.025291724,0.0130500905,-0.0048410445,0.02919336,-0.12253902,0.0071934634,0.0017263009,0.47534007,0.003164908,0.008949507,0.82594883,0.0,-1.6096257e-08,0.0,0.8259489
176400,-0.18611889,-0.057516314,0.014185329,0.8202064,0.21492633,0.115634695,0.076042704,0.02591215,0.099331684,0.07100948,0.032092594,0.041101832,0.015660124,0.019224487,0.054312833,-0.03356194,-0.03490501,-0.00016385954,0.017907895,0.015914038,0.5657509,0.8202064,0.2334462,0.21345259,-0.18611889,0.025172202,0.0052323854,0.019939817,0.01921891,-0.039874773,-0.039115924,0.021861454,0.025243226,-0.026289703,-0.029602936,-0.009006214,0.014412401,0.038280353,0.506077,0.49973816,0.49468076,0.48995742,0.000318227,0.000318227,0.4933351,-0.0017820711,0.03431852,0.46907824,0.3329644,-0.13129884,-0.10763188,0.03700127,0.029881554,-0.027634762,-0.057516314,0.041200653,0.010021561,0.041200653,0.03431852,0.037656322,-0.0039497227,0.022474807,0.038268246,0.03777496,-0.0057505085,-0.002789531,0.002789531,0.042541888,0.0446275,0.3329644,0.30479628,0.2858617,0.013563916,0.039183583,0.051746402,0.021055803,0.051746402,0.051746402,0.05163992,0.03012517,0.022095965,0.010812374,0.005057361,0.0027906059,0.0063230176,0.0020170694,0.020453582,0.0035493623,0.014993634,0.00389967,0.00053119427,0.0033684757,0.005633923,-0.0038427198,-0.0014029639,0.014185331,0.0066729747,0.0011658592,0.0017912036,-0.0021577177,-0.003915204,-0.003915204,0.0017574868,-0.031404223,-0.029646738,-0.0048489077,0.042623866,0.009140506,-0.14463316,0.0075812466,0.0059826695,0.48848626,0.013474557,0.013334299,0.8202064,0.0,-3.2192514e-08,0.21492633,0.82020646
180000,-0.22316298,-0.075229965,-0.011628728,0.81461793,0.20833811,0.11156453,0.07927699,0.025564196,0.09929525,0.07798059,0.027771123,0.044600967,0.016014347,0.020531215,0.058772165,-0.04124363,-0.028053276,-0.016838558,0.006541476,0.0144906705,0.5330338,0.81461793,0.26325893,0.24648447,-0.22316298,0.021694828,0.0039377753,0.017757053,0.017214518,-0.039687015,-0.039115924,0.0233798,0.025924847,-0.0267124,-0.029205864,-0.008505552,0.012574125,0.034008615,0.49964008,0.49486965,0.4910636,0.49363872,0.0002394904,0.0002394904,0.4990887,-0.0013411463,0.035632987,0.47820088,0.33201882,-0.14255837,-0.10845205,0.048209075,0.04285094,-0.032379027,-0.075229965,0.041340422,0.008070102,0.041340422,0.035632987,0.040449128,-0.0052222763,0.019546667,0.040855262,0.039723665,-0.0018923725,0.0040305066,-0.0040305066,0.046506837,0.04807642,0.33201882,0.30627006,0.2845999,0.014758017,0.04240894,0.061247453,0.025230141,0.061247453,0.061247453,0.061167315,0.028016493,0.016628925,0.008137148,0.003806055,0.0021001464,0.010103532,0.0015180007,0.03235222,-0.0026738034,0.033588156,0.01128848,0.00039976474,0.010888715,0.018190574,-0.00875532,0.013161215,-0.011628728,0.0050219293,-0.007209835,0.009435253,-0.008889363,-0.0058814217,-0.0058814217,-0.0030079426,-0.032354265,-0.03536221,-0.0065571372,0.046280798,0.005443885,-0.15666112,0.007669078,0.0070889383,0.49253154,0.017561063,0.014102782,0.81461793,0.0,-1.6096257e-08,0.20833811,0.814618
183600,-0.22125599,-0.071118124,-0.012978596,0.81198543,0.20693505,0.110852115,0.078826,0.025440367,0.09875091,0.07772824,0.027780097,0.0445663,0.016005833,0.02047633,0.058754228,-0.041087285,-0.028042879,-0.016828319,0.0065040216,0.014477853,0.5325715,0.81198543,0.26115397,0.24448596,-0.22125599,0.021625543,0.0038838328,0.01774171,0.017206602,-0.039679196,-0.039115924,0.023367463,0.025877645,-0.02665441,-0.029113717,-0.0085124215,0.01252526,0.03372729,0.49967113,0.494966,0.49121207,0.49387574,0.00023620971,0.00023620971,0.49939585,-0.0013227743,0.03571037,0.478848,0.33623102,-0.13904293,-0.10845205,0.044670835,0.039386094,-0.03173203,-0.071118124,0.041900903,0.008520837,0.041900903,0.03571037,0.040252864,-0.005185537,0.01922507,0.040895905,0.039726738,-0.0018377829,0.0040990855,-0.0040990855,0.046498727,0.04804681,0.33623102,0.31067854,0.2890793,0.014712297,0.042885642,0.061917618,0.02533604,0.061917618,0.061917618,0.061838575,0.02798611,0.01640113,0.00802568,0.0037539175,0.0020713771,0.0103185335,0.0014972062,0.033064794,-0.002990581,0.03463721,0.011699076,0.0003942885,0.011304787,0.01888532,-0.009026277,0.0139370505,-0.012978597,0.0049531357,-0.00766411,0.009859042,-0.008854488,-0.005859579,-0.005859579,-0.0029949096,-0.0322328,-0.03522771,-0.0066121165,0.046338852,0.0051451116,-0.15312289,0.0077896076,0.00692269,0.49278373,0.017546436,0.014079959,0.81198543,0.0,-3.2192514e-08,0.20693505,0.8119855
187200,-0.039403435,-0.042244587,-0.024240805,0.48501462,0.20499884,0.10861698,0.08727402,0.026144668,0.102230236,0.091134936,0.011841991,0.046587,0.015021424,0.02352476,0.06064898,-0.054638565,-0.0058367755,-0.04875985,-0.026062801,0.0056020864,0.40462834,0.48501462,0.07278809,0.060389966,-0.039403435,0.020139765,0.0020498005,0.018089965,0.017807547,-0.039413206,-0.039115924,0.02207795,0.02340277,-0.023812728,-0.025110697,-0.008093778,0.010211665,0.023944525,0.42099845,0.41851524,0.416534,0.42562705,0.00012466624,0.00012466624,0.4344757,-0.0006981309,0.033766963,0.42766228,0.31111887,-0.1146571,-0.112994544,0.014762918,0.011973751,-0.030270841,-0.042244587,0.039133806,0.006596726,0.039133806,0.033766963,0.036867566,-0.008463391,0.0061152647,0.042230353,0.040563893,0.0026097253,0.009850649,-0.009850649,0.04876706,0.049584106,0.31111887,0.29711327,0.2858617,0.008284372,0.036696404,0.05006973,0.016700478,0.05006973,0.05006973,0.05002802,0.018718917,0.008656152,0.004235775,0.001981234,0.0010932271,0.009394363,0.0007901921,0.030893385,-0.0055268323,0.03567174,0.012688095,0.00020809671,0.012479998,0.020844663,-0.009275817,0.018381195,-0.024240805,0.002614155,-0.010410408,0.011568846,-0.017094966,-0.009575436,-0.009575436,-0.00751953,-0.0375436,-0.04506313,-0.009424952,0.04998884,-0.006985108,-0.12775747,0.0075878566,0.00069651456,0.4250507,0.009112622,0.013100374,0.48501462,0.48501462,0.48501462,0.20499884,0.0
190800,0.026203217,-0.024562519,-0.016161336,0.48821723,0.20668465,0.109431356,0.08622803,0.02589211,0.10170002,0.08826888,0.013161011,0.045140654,0.014672402,0.02272064,0.05865161,-0.052478634,-0.008136811,-0.04418563,-0.021966139,0.0066760457,0.40057755,0.41131026,0.0016403373,-0.010012355,0.026203217,0.015165823,0.0024813374,0.012684486,0.012342612,-0.02307234,-0.022712471,0.011301449,0.012905178,-0.013401445,-0.014972668,-0.006442174,0.009005932,0.016916545,0.41762352,0.41461745,0.4122191,0.42012593,0.00015091176,0.00015091176,0.4281298,-0.0008451059,0.03288903,0.41953456,0.31439582,-0.10285537,-0.114761084,0.000708022,-0.0026683384,-0.027230857,-0.024562519,0.039447688,0.008047459,0.039447688,0.03288903,0.03527832,-0.0075603505,0.007750094,0.04044938,0.038845595,0.0018584586,0.008823878,-0.008823878,0.047061563,0.048050616,0.31439582,0.29941866,0.2890793,0.008051478,0.036073703,0.04742793,0.01538183,0.04742793,0.04742793,0.047377434,0.019690776,0.0104785,0.005127517,0.002398336,0.00132338,0.008403159,0.0009565484,0.027183421,-0.0037214123,0.029998785,0.010421798,0.00025190655,0.010169892,0.016987689,-0.007806709,0.013891535,-0.016161337,0.0031645033,-0.007778662,0.00918098,-0.015543445,-0.00887621,-0.00887621,-0.006667234,-0.036935188,-0.043602422,-0.008701554,0.04754715,-0.0048636324,-0.1154691,0.0076317736,0.00041970445,0.41942823,0.0077500558,0.012613726,0.48821723,0.48821723,0.48821723,0.20668465,0.0
194400,-0.056720406,-0.028700491,-0.017014595,0.48374033,0.20542733,0.10876258,0.08647837,0.025909537,0.101619504,0.089210294,0.012048292,0.04537136,0.014663931,0.022979379,0.058962222,-0.05330938,-0.0065267943,-0.046236105,-0.024160955,0.0057659163,0.39277577,0.48374033,0.082966164,0.071937196,-0.056720406,0.014269742,0.0022925402,0.011977202,0.011661341,-0.023044957,-0.022712471,0.011911839,0.013393545,-0.013852051,-0.015303725,-0.0062148995,0.008583589,0.016836809,0.41272977,0.40995243,0.40773663,0.41613737,0.00013942935,0.00013942935,0.4244498,-0.0007808043,0.03286046,0.41699773,0.311278,-0.103610024,-0.112111285,0.004103793,0.0009843293,-0.027716162,-0.028700491,0.03908982,0.0076048793,0.03908982,0.03286046,0.03532104,-0.007902471,0.0066713006,0.040762935,0.039139707,0.0022066943,0.009248085,-0.009248085,0.047361653,0.048275452,0.311278,0.2975355,0.2884484,0.007343752,0.0353328,0.04590221,0.014290565,0.04590221,0.04590221,0.045855552,0.018665364,0.009681223,0.00473738,0.0022158541,0.001222688,0.008236585,0.00088376756,0.026725246,-0.003911058,0.029799191,0.010408969,0.00023273975,0.010176229,0.016997935,-0.0077531715,0.014155155,-0.017014595,0.0029237259,-0.007949145,0.009244766,-0.016309235,-0.00920608,-0.00920608,-0.0071031535,-0.037000146,-0.0441033,-0.008957011,0.048096713,-0.0059337453,-0.11621507,0.0075957337,-0.00025198236,0.4154928,0.006694831,0.012605045,0.48374033,0.48374033,0.48374033,0.20542733,0.0
198000,-0.05494572,-0.01371859,-0.008191942,0.4825677,0.20730308,0.10974483,0.084735386,0.025568603,0.100752965,0.08513196,0.014926849,0.04381026,0.014408384,0.021880047,0.056867845,-0.050028425,-0.0109722745,-0.03881051,-0.017252324,0.0077005564,0.39672354,0.4825677,0.07533332,0.06512037,-0.05494572,0.008982482,0.0028859035,0.0060965787,0.0056989654,-0.00041854038,2.2190697e-11,-0.0046154857,-0.0027502808,0.0021731004,0.0003456989,-0.004152898,0.007134661,0.0052547436,0.41838938,0.4148932,0.41210383,0.41876265,0.00017551694,0.00017551694,0.4259328,-0.0009828949,0.03227422,0.41520965,0.31620076,-0.096353196,-0.11621214,-0.007571134,-0.011497987,-0.02521658,-0.013718592,0.03955354,0.009010865,0.03955354,0.03227422,0.034227446,-0.0066580116,0.0097402455,0.038932234,0.037402306,0.0010553445,0.007725412,-0.007725412,0.045516357,0.04666667,0.31620076,0.30033964,0.2910351,0.007806234,0.035305455,0.044556353,0.013935175,0.044556353,0.044556353,0.044497624,0.020454964,0.012186951,0.0059635253,0.0027893693,0.0015391485,0.007326972,0.0011125073,0.023457378,-0.0018818969,0.024285499,0.008149292,0.00029297825,0.007856314,0.01312474,-0.0063312817,0.009436487,-0.008191944,0.003680455,-0.0051625003,0.006793458,-0.013857633,-0.008120822,-0.008120822,-0.005736811,-0.03617079,-0.0419076,-0.007981572,0.045383878,-0.002547574,-0.10864101,0.007642095,0.0001641393,0.4179512,0.00629308,0.01228782,0.4825677,0.4825677,0.4825677,0.20730308,0.0
201600,-0.062858514,-0.020538483,-0.010832303,0.4804761,0.20580332,0.10896283,0.085335866,0.025661986,0.10089536,0.08688025,0.013688224,0.0445444,0.014531123,0.022352628,0.057863586,-0.051474977,-0.00902224,-0.042037956,-0.020390179,0.006714514,0.3894823,0.4804761,0.0817579,0.07213189,-0.062858514,0.00820377,0.0025892218,0.0056145475,0.0052578105,-0.00037551287,-1.4977521e-11,-0.004285717,-0.0026122616,0.0020944176,0.00045487977,-0.0041889558,0.0068641827,0.004106825,0.41674584,0.41360912,0.41110653,0.41859236,0.00015747314,0.00015747314,0.42630723,-0.00088184956,0.032605525,0.41708645,0.3150198,-0.099683985,-0.11450872,-0.0023573588,-0.0058805174,-0.026419,-0.020538483,0.039456375,0.008404378,0.039456375,0.032605525,0.03482338,-0.00723185,0.008338914,0.039837375,0.038256325,0.0015974169,0.008442818,-0.008442818,0.046395198,0.047427252,0.3150198,0.30078056,0.2929278,0.0070124124,0.03483828,0.043458316,0.012822746,0.043458316,0.043458316,0.04340562,0.019164106,0.010934087,0.0053504524,0.0025026114,0.0013809182,0.007385722,0.0009981374,0.023716401,-0.00250042,0.025271375,0.008615829,0.00026285902,0.008352971,0.013953672,-0.006582132,0.010672426,-0.010832301,0.0033020906,-0.0059082503,0.0073715393,-0.014933264,-0.008593961,-0.008593961,-0.006339304,-0.036541715,-0.042881016,-0.008442857,0.04669918,-0.004128448,-0.112151355,0.00767187,-0.0006594573,0.41786435,0.0051508765,0.012467362,0.4804761,0.4804761,0.4804761,0.20580332,0.0
205200,0.04781062,0.0009794135,-0.0047244313,0.48586825,0.20739633,0.109692305,0.08452163,0.025441347,0.10044833,0.08438936,0.014066595,0.04292308,0.014071018,0.021649376,0.05560542,-0.049685713,-0.010103939,-0.03865433,-0.01754803,0.00724154,0.38416904,0.36814195,-0.026157714,-0.03652,0.04781062,0.010065029,0.0029668165,0.0070982133,0.0066894516,-0.00043027513,2.2190697e-11,-0.005575595,-0.0036580944,0.003064731,0.001186094,-0.0041323174,0.0071976813,0.0047083874,0.4058917,0.4022975,0.39942995,0.40588093,0.00018043799,0.00018043799,0.41282502,-0.0010104526,0.031497825,0.40264237,0.31622258,-0.08368959,-0.1151396,-0.019669777,-0.02370673,-0.022727318,0.000979412,0.039541766,0.00982403,0.039541766,0.031497825,0.032551352,-0.0063442304,0.009172211,0.037842054,0.036304705,0.00097392633,0.0075475415,-0.0075475415,0.044499777,0.04568234,0.31622258,0.3007377,0.2929278,0.007204154,0.034552958,0.0421084,0.012371056,0.0421084,0.0421084,0.042048026,0.020149348,0.01252864,0.006130727,0.0028675757,0.0015823022,0.006653282,0.0011436992,0.021296987,-0.0010555411,0.021269204,0.0069930796,0.00030119263,0.006691887,0.011180227,-0.005553636,0.0073612053,-0.0047244313,0.0037836453,-0.0039499057,0.005626591,-0.013864758,-0.008100833,-0.008100833,-0.005763926,-0.03582095,-0.04158488,-0.0077782418,0.044082947,-0.0026080236,-0.09546984,0.007657026,-0.0004528721,0.4050468,0.00471403,0.011780234,0.48586825,0.48586825,0.48586825,0.20739633,0.0
208800,0.038739115,0.0019354012,-0.0044752513,0.48678926,0.20734107,0.10963346,0.08476491,0.025468804,0.10055756,0.084790565,0.013430215,0.042905338,0.014015364,0.021745773,0.055557273,-0.05007234,-0.009249765,-0.039622158,-0.018598765,0.0068200403,0.37883738,0.37095562,-0.017538369,-0.027725449,0.038739115,0.009810359,0.0029128743,0.0068974853,0.006496156,-0.000422452,-1.4977521e-11,-0.0054025506,-0.0035199136,0.002937339,0.0010928591,-0.004070383,0.0070800125,0.004681251,0.40177724,0.3982484,0.39543298,0.40206912,0.00017715729,0.00017715729,0.40910307,-0.0009920808,0.031273022,0.3993995,0.3121806,-0.08453838,-0.11709541,-0.020827632,-0.024791185,-0.022855787,0.0019353975,0.0390604,0.009535101,0.0390604,0.031273022,0.03239089,-0.0065083005,0.008711476,0.037781324,0.036253903,0.0011211782,0.0077127377,-0.0077127377,0.044482958,0.04564402,0.3121806,0.29709408,0.2897102,0.006956345,0.033995964,0.041179515,0.011911607,0.041179515,0.041179515,0.041120235,0.019743636,0.012300847,0.0060192593,0.002815438,0.0015535331,0.0064929537,0.0011229047,0.020785848,-0.00099699,0.020719212,0.006804781,0.0002957164,0.006509064,0.010874822,-0.005410558,0.007124111,-0.0044752527,0.0037148518,-0.0038180635,0.0054642633,-0.014203357,-0.00824499,-0.00824499,-0.0059583667,-0.035868984,-0.04182735,-0.0078529315,0.044106834,-0.0030179236,-0.09626778,0.007567319,-0.0006109748,0.40125012,0.004344287,0.0117294,0.48678926,0.48678926,0.48678926,0.20734107,0.0
212400,0.06007588,0.012380159,0.0011162903,0.48862526,0.20871736,0.11029305,0.084163375,0.025327172,0.10029276,0.08291985,0.014002169,0.041801564,0.013727964,0.021224946,0.054027237,-0.048672985,-0.010416715,-0.037242524,-0.016101742,0.007823611,0.3920832,0.3739273,-0.02910497,-0.042090207,0.06007588,0.016659806,0.0032095562,0.01345025,0.013008045,-0.023177953,-0.022712471,0.010909419,0.0129838055,-0.013625718,-0.015658062,-0.006245545,0.009561711,0.02025969,0.39584267,0.3919544,0.38885218,0.39468005,0.00019520108,0.00019520108,0.4011368,-0.0010931261,0.030594893,0.39054632,0.31361344,-0.07397935,-0.11362545,-0.028357955,-0.032725204,-0.020345045,0.012380159,0.039172128,0.01050297,0.039172128,0.030594893,0.030848017,-0.0058217305,0.009497347,0.036416624,0.034919426,0.0006191999,0.0070140506,-0.0070140506,0.043184657,0.044463973,0.31361344,0.29776135,0.2910351,0.006893855,0.03358162,0.03932637,0.010954369,0.03932637,0.03932637,0.039261054,0.020256143,0.013553712,0.006632332,0.0031021954,0.0017117633,0.0056558535,0.0012372745,0.01835399,0.00039988462,0.016782148,0.005233087,0.00032583563,0.004907252,0.00819986,-0.0044139796,0.004037288,0.00111629,0.0040932163,-0.001972012,0.0037858805,-0.013317172,-0.007843505,-0.007843505,-0.005473668,-0.03535581,-0.040829483,-0.007359194,0.04227862,-0.0017907942,-0.08526749,0.0075773103,-0.0006834557,0.3937776,0.0033770595,0.011288141,0.48862526,0.48862526,0.48862526,0.20871736,0.0
216000,0.053662874,0.008826537,-5.414781e-05,0.4899839,0.20868886,0.110262305,0.08452512,0.025391895,0.100514114,0.0835792,0.013417048,0.041975144,0.013733265,0.021393087,0.05424399,-0.049226224,-0.009570147,-0.038469702,-0.017321033,0.007428186,0.387964,0.37528592,-0.023152942,-0.03592884,0.053662874,0.016441593,0.003128643,0.013312951,0.012881893,-0.023166215,-0.022712471,0.011005192,0.013027283,-0.013653011,-0.01563412,-0.0062061143,0.00943868,0.02000172,0.39354196,0.38975173,0.38672778,0.39282653,0.00019028004,0.00019028004,0.39943698,-0.0010655683,0.030487398,0.38925362,0.30861783,-0.07775673,-0.114761084,-0.025676198,-0.029933348,-0.021106811,0.008826536,0.038579907,0.009969697,0.038579907,0.030487398,0.03107651,-0.006090294,0.009117793,0.03657769,0.035094656,0.00081469194,0.0072551016,-0.0072551016,0.043386202,0.04463327,0.30861783,0.29295763,0.2858617,0.006927783,0.033270296,0.03947724,0.011285227,0.03947724,0.03947724,0.039413568,0.020031372,0.013212021,0.0064651305,0.003023989,0.0016686096,0.005799156,0.0012060828,0.018747687,0.000103916354,0.01750136,0.005528934,0.0003176213,0.0052113123,0.008707658,-0.004592138,0.0046527158,-5.4142994e-05,0.003990026,-0.0023473804,0.0041155214,-0.013720481,-0.0080202995,-0.0080202995,-0.0057001817,-0.03550574,-0.041205924,-0.0074901264,0.042584784,-0.0022103565,-0.08908488,0.0074540484,-0.0005262654,0.39194688,0.003831178,0.011328149,0.4899839,0.4899839,0.4899839,0.20868886,0.0
219600,0.04318698,-0.000291793,-0.0021557799,0.4910562,0.20812364,0.1099612,0.08521974,0.025525052,0.10088529,0.085118294,0.012246237,0.04251175,0.0138070835,0.021802021,0.054955408,-0.050470926,-0.0078012585,-0.04118261,-0.02000413,0.0065333997,0.38052472,0.37610587,-0.0137887895,-0.026052756,0.04318698,0.015930923,0.0029128743,0.013018049,0.01261672,-0.023134924,-0.022712471,0.011189357,0.013071993,-0.013654569,-0.015499049,-0.006147269,0.009156899,0.019196274,0.39050996,0.38698113,0.3841657,0.39091507,0.00017715729,0.00017715729,0.3979317,-0.0009920808,0.03064449,0.388845,0.30614474,-0.08001971,-0.10933532,-0.01790966,-0.021873211,-0.022165,-0.00029178764,0.03829739,0.009400621,0.03829739,0.03064449,0.03156562,-0.006550212,0.008094634,0.037194703,0.03568011,0.0012451358,0.007825905,-0.007825905,0.044020295,0.045181356,0.30614474,0.2915256,0.2852308,0.006488987,0.032904107,0.03886004,0.010683993,0.03886004,0.03886004,0.038800765,0.019177936,0.012300847,0.0060192593,0.002815438,0.0015535331,0.005927254,0.0011229047,0.019032074,-0.0004312896,0.018399738,0.0059360983,0.0002957164,0.005640382,0.009424032,-0.00481374,0.0056586107,-0.00215578,0.0037148518,-0.0029640915,0.004610291,-0.014645083,-0.00842744,-0.00842744,-0.006217642,-0.035825845,-0.04204349,-0.007835649,0.043515757,-0.0033113093,-0.091425665,0.0074288063,-0.0009398196,0.39009604,0.0032551864,0.011405943,0.4910562,0.4910562,0.4910562,0.20812364,0.0
223200,0.025580917,-0.010324019,-0.0061299666,0.49178535,0.20703457,0.10939118,0.08613878,0.025706267,0.10132371,0.0873086,0.010279294,0.04315719,0.013871282,0.022396907,0.055816535,-0.05223361,-0.004909188,-0.045032084,-0.024093594,0.0048369607,0.36732665,0.376835,0.002149989,-0.009331442,0.025580917,0.015179869,0.0025892218,0.012590646,0.012233909,-0.023087984,-0.022712471,0.011450657,0.013124111,-0.013641956,-0.015281493,-0.0060443683,0.008719594,0.017987786,0.38370335,0.38056663,0.378064,0.38574657,0.00015747314,0.00015747314,0.3933508,-0.00088184956,0.030699644,0.38611978,0.29993615,-0.08380096,-0.10498209,-0.009710962,-0.013234121,-0.023558138,-0.01032402,0.03759818,0.00845207,0.03759818,0.030699644,0.03201021,-0.0072543337,0.006349212,0.037953977,0.03641318,0.0018874466,0.008639537,-0.008639537,0.044801828,0.045833882,0.29993615,0.28661522,0.2806883,0.0060940734,0.03241846,0.03875598,0.010540235,0.03875598,0.03875598,0.038703285,0.018064145,0.010934087,0.0053504524,0.0025026114,0.0013809182,0.006285759,0.0009981374,0.020114027,-0.0014004579,0.020569041,0.0068546585,0.00026285902,0.006591799,0.0110125085,-0.0053649717,0.0076940935,-0.006129966,0.0033020906,-0.0041842475,0.0056475364,-0.016101532,-0.009064964,-0.009064964,-0.007036568,-0.03613208,-0.043168645,-0.008332261,0.04474544,-0.00512096,-0.09527113,0.0073151626,-0.0012210899,0.38501856,0.0032250718,0.011470172,0.49178535,0.49178535,0.49178535,0.20703457,0.0
